Trade_ID,Direction,Entry_Time,Entry_Price,Stop_Loss,Take_Profit,Exit_Time,Exit_Price,Exit_Reason,Position_Size,P&L,P&L_%,R_Multiple
134,long,2023-03-23 07:00:00,191093.74083239594,186890.45277477422,220559.6067017338,2023-03-23 08:00:00,186797.0542476504,stop_loss,0.007000973172258359,-31.388748674850564,-0.31388748674850564,-1.0666610466687856
135,long,2023-03-24 09:00:00,208802.75888948917,202106.64916110234,263906.97346611903,2023-03-24 12:00:00,202005.64633793337,stop_loss,0.003736784082413103,-26.154193472817166,-0.26154193472817167,-1.045251419375993
136,long,2023-03-24 10:00:00,205620.55733837394,202106.64916110234,254365.13972964164,2023-03-24 12:00:00,202005.64633793337,stop_loss,0.004223092612107395,-16.119192492040014,-0.16119192492040016,-1.0862311859674636
137,long,2023-03-24 21:00:00,209122.47772083594,217006.57145464685,249475.34263034328,2023-03-25 08:00:00,216898.12239345015,stop_loss,0.002538749625491487,19.189764973558006,0.19189764973558007,0.9587337245630523
138,short,2023-03-28 02:00:00,177714.0912545868,185680.83633329245,148386.0986976904,2023-03-28 04:00:00,185773.67675145908,stop_loss,0.0070154422772569815,-57.8448413378087,-0.5784484133780871,-1.034972136319862
139,short,2023-03-29 11:00:00,179621.97749854543,179621.97749854543,152175.39960347745,2023-03-29 15:00:00,179711.7884872947,stop_loss,0.0037257611352360786,-1.0041774884888506,-0.010041774884888506,0.0
140,short,2023-03-29 20:00:00,178324.58242979794,180252.3206718905,166758.7938368246,2023-03-29 21:00:00,180342.44683222644,stop_loss,0.01763084770233685,-38.756250177549646,-0.38756250177549645,-1.1403035958214753
141,short,2023-03-30 02:00:00,177278.53119456655,176294.2718243397,164526.38258669674,2023-03-30 06:00:00,164608.64577799008,take_profit,0.007968630303246916,99.64992742627446,0.9964992742627446,12.705265653621655
142,long,2023-04-02 01:00:00,181991.55812835315,177970.45590111267,220562.8257023578,2023-04-02 02:00:00,177881.51514354092,stop_loss,0.0053529474059373925,-22.95303432889363,-0.22953034328893632,-1.0663555059375842
143,short,2023-04-02 11:00:00,173190.59578787343,175570.37723339177,144734.58321748732,2023-04-02 14:00:00,175658.16242200846,stop_loss,0.007234003222475809,-19.12109669602158,-0.1912109669602158,-1.1107006492276095
144,short,2023-04-02 14:00:00,172563.21952126932,175455.08415906728,155770.945949266,2023-04-02 15:00:00,175542.8117011468,stop_loss,0.0122089255246706,-38.52080813246565,-0.38520808132465656,-1.0910382700281354
145,short,2023-04-02 15:00:00,174272.6636211739,175962.68593412498,160901.84241512965,2023-04-02 16:00:00,176050.66727709203,stop_loss,0.015251559911933929,-29.80237658138524,-0.29802376581385237,-1.1562298960320194
146,long,2023-04-03 14:00:00,184735.46767117654,181566.35092552207,202916.1986821919,2023-04-03 16:00:00,181475.6131189626,stop_loss,0.011197053157718876,-38.53275679449408,-0.3853275679449408,-1.0858956742605672
147,long,2023-04-03 18:00:00,192006.8587054832,183612.75380572607,219613.2572468295,2023-04-03 20:00:00,183520.99330907155,stop_loss,0.0073564395338513635,-63.77581677157448,-0.6377581677157449,-1.0327946211360255
148,long,2023-04-04 13:00:00,189516.77464739367,183649.96093411962,218906.5839457912,2023-04-04 15:00:00,183558.18184319802,stop_loss,0.0068674788065899006,-42.181091723497055,-0.4218109172349705,-1.046931313353589
149,long,2023-04-04 19:00:00,189202.58102588487,183789.69213701,212591.05646451318,2023-04-04 20:00:00,183697.8432154023,stop_loss,0.008585473510315104,-48.837913619955856,-0.4883791361995586,-1.0509056754128872
150,short,2023-04-05 02:00:00,172900.4955909154,180327.5197645093,131518.68998779132,2023-04-05 06:00:00,180417.68352439156,stop_loss,0.004837475281930832,-37.23697690229204,-0.3723697690229204,-1.0364320132912268
151,short,2023-04-05 07:00:00,177205.56774188933,180071.62682389078,163124.0479841052,2023-04-05 08:00:00,180161.6626373027,stop_loss,0.014102818911091466,-44.23005829691177,-0.4423005829691178,-1.0942749148983162
152,short,2023-04-06 00:00:00,163230.30464407447,170862.96901269336,128814.57319442046,2023-04-06 02:00:00,170948.4004971997,stop_loss,0.005765725177504354,-45.48606107955695,-0.4548606107955695,-1.033589828220095
153,short,2023-04-06 02:00:00,164958.3488012799,164958.3488012799,142224.77550176502,2023-04-06 06:00:00,165040.82797568053,stop_loss,0.004338432753764424,-1.073848885521197,-0.01073848885521197,0.0
154,long,2023-04-06 13:00:00,173322.32497333604,169508.9061046275,201506.13439389615,2023-04-06 14:00:00,169424.1940076237,stop_loss,0.007009998003633545,-28.513553549306234,-0.28513553549306236,-1.066642637423537
155,long,2023-04-06 14:00:00,170484.45558708964,172258.133437554,191510.4992464714,2023-04-06 19:00:00,172172.0474138471,stop_loss,0.0046794941460411,7.091397986233264,0.07091397986233264,0.8543940371961304
156,long,2023-04-07 16:00:00,211520.4209692989,217076.55075032706,238279.28658766614,2023-04-08 04:00:00,216968.0667169686,stop_loss,0.003682086401248814,19.259807158351773,0.19259807158351772,0.9414246763661447
157,long,2023-04-07 22:00:00,222421.55511130235,217076.55075032706,254157.34053149683,2023-04-08 04:00:00,216968.0667169686,stop_loss,0.006239846653739056,-35.38277877366033,-0.3538277877366032,-1.060889024235715
158,long,2023-04-07 23:00:00,220728.2891155592,220728.2891155592,249080.0811739461,2023-04-08 04:00:00,220617.98012549646,stop_loss,0.003490469879213462,-1.1550906216614047,-0.011550906216614048,0.0
159,short,2023-04-09 21:00:00,206453.66226249567,211843.47998023545,177590.07069320962,2023-04-09 22:00:00,211949.40172022555,stop_loss,0.006859129585760491,-39.1497775221698,-0.391497775221698,-1.0589762322877998
160,long,2023-04-11 21:00:00,190407.9590420002,184139.63857884175,220675.3578698329,2023-04-12 00:00:00,184047.61477145605,stop_loss,0.006517047711187445,-42.650114157309794,-0.42650114157309793,-1.0440423274112656
161,long,2023-04-11 22:00:00,189555.35795877923,184139.63857884175,218118.83288266353,2023-04-12 00:00:00,184047.61477145605,stop_loss,0.006903759388625359,-39.29475418805233,-0.3929475418805233,-1.0509759466452167
162,long,2023-04-12 18:00:00,189679.1308172235,188602.79408954625,211975.76047761846,2023-04-12 19:00:00,188508.53981963644,stop_loss,0.008761433488405029,-11.907660201110685,-0.11907660201110687,-1.2627085023286895
163,long,2023-04-12 22:00:00,192601.39589272914,189563.41820660504,220738.17449712567,2023-04-13 00:00:00,189468.68386467273,stop_loss,0.006939000585647111,-23.05261390564595,-0.2305261390564595,-1.09355007019804
164,long,2023-04-12 23:00:00,191719.7347873515,189477.6110484764,218094.51301173551,2023-04-13 00:00:00,189382.91958868207,stop_loss,0.007399995081633263,-18.693853650341328,-0.18693853650341327,-1.1266987965282986
165,long,2023-04-13 14:00:00,192376.40172448952,186615.3712633713,226252.6138609684,2023-04-13 15:00:00,186522.11020826717,stop_loss,0.005740468166225995,-34.67709832062918,-0.3467709832062918,-1.048564777985582
167,long,2023-04-13 22:00:00,197761.64001311295,197761.64001311295,225332.81174399005,2023-04-14 01:00:00,197662.80860880855,stop_loss,0.003510476023651737,-1.0408358255832901,-0.010408358255832901,0.0
166,long,2023-04-13 20:00:00,194336.10939227205,201298.87347624678,219145.4447168601,2023-04-14 10:00:00,219035.92675348336,take_profit,0.0039005982243191777,95.48969259319212,0.9548969259319211,3.5159573323476505
168,long,2023-04-14 07:00:00,205190.9622331229,207275.28375169216,233306.52809855112,2023-04-14 17:00:00,207171.6979027408,stop_loss,0.003466602717827344,6.148241684588396,0.06148241684588396,0.8509070965848791
169,long,2023-04-17 05:00:00,235289.93461980362,225368.11153809674,276154.9909779469,2023-04-17 06:00:00,225255.48379619865,stop_loss,0.0048446283058042145,-49.70446358607375,-0.49704463586073744,-1.0340545505510224
170,short,2023-04-17 16:00:00,217512.29783148205,212715.9737083901,170100.4806593119,2023-04-18 06:00:00,212822.3316952443,stop_loss,0.002078328767550946,9.304976765443184,0.09304976765443185,0.933453138203748
171,long,2023-04-18 18:00:00,235173.84105826213,227665.78423680458,293307.96443793585,2023-04-18 20:00:00,227552.00823268824,stop_loss,0.0033980590978616976,-26.67267354713407,-0.26672673547134074,-1.0454615648850094
172,long,2023-04-18 23:00:00,233947.52636620277,233947.52636620277,253295.34975958476,2023-04-19 03:00:00,233830.61106067244,stop_loss,0.010141005357721805,-3.556916219348424,-0.035569162193484244,0.0
173,short,2023-04-19 20:00:00,206531.26286362967,213937.23025300878,169441.39611763312,2023-04-19 23:00:00,214044.19886813528,stop_loss,0.005304022061613685,-40.98407346834654,-0.4098407346834654,-1.0433451562931542
174,short,2023-04-19 22:00:00,209034.07071240313,213937.23025300878,176953.5738757267,2023-04-19 23:00:00,214044.19886813528,stop_loss,0.006128667295571777,-32.01721425606897,-0.32017214256068965,-1.065470603462148
175,short,2023-04-22 13:00:00,224716.34307164955,233627.66706915235,164486.4180172309,2023-04-22 22:00:00,233744.48090268692,stop_loss,0.0032442031093941766,-30.047427395238856,-0.30047427395238857,-1.0393385219228362
176,short,2023-04-23 06:00:00,227201.30196847624,230588.25152012502,212874.62708444186,2023-04-23 07:00:00,230703.54564588508,stop_loss,0.01351399855779392,-50.447043388682395,-0.504470433886824,-1.102156133750948
177,long,2023-04-24 01:00:00,279176.3274487459,272439.25044974725,316113.70061882073,2023-04-24 10:00:00,272303.09890029713,stop_loss,0.00523434853855392,-37.40220313549235,-0.3740220313549235,-1.060627872950113
178,long,2023-04-24 08:00:00,286522.71268590214,272439.25044974725,323382.5829569399,2023-04-24 10:00:00,272303.09890029713,stop_loss,0.005244001130741731,-75.99562852896098,-0.7599562852896098,-1.0290024314690063
180,long,2023-04-25 02:00:00,341079.21292113763,341079.21292113763,426971.46243818005,2023-04-25 08:00:00,340908.75854186673,stop_loss,0.0022334947724447275,-1.1421268951257493,-0.011421268951257493,0.0
179,long,2023-04-24 18:00:00,312187.54618955083,330970.4496429467,394942.35183517454,2023-04-25 11:00:00,330805.047119387,stop_loss,0.0011563115781055072,21.14511817447974,0.21145118174479743,0.9735819559574339
181,long,2023-04-25 03:00:00,346989.41175066,330970.4496429467,444693.1980589366,2023-04-25 11:00:00,330805.047119387,stop_loss,0.0019637397063210845,-32.43149445408908,-0.3243149445408908,-1.030976262216149
182,long,2023-04-25 15:00:00,356231.2814004482,341394.90731128206,418477.8082088369,2023-04-25 21:00:00,341224.29516370024,stop_loss,0.003074793488277301,-47.19257780023099,-0.47192577800230995,-1.0344987555361844
183,long,2023-04-26 05:00:00,349310.7656343309,344805.7847142614,384322.5629886341,2023-04-26 10:00:00,344633.4679802713,stop_loss,0.005427526205925975,-27.256662769226633,-0.27256662769226636,-1.1147508083036217
184,short,2023-04-26 23:00:00,311014.58514296944,291204.8466424712,264610.677595345,2023-04-27 17:00:00,291350.44906579243,stop_loss,0.0020445994007547473,39.60958588618638,0.39609585886186377,0.977942521938085
185,short,2023-04-28 00:00:00,274988.5785746018,274988.5785746018,224621.8218360346,2023-04-28 04:00:00,275126.0728638891,stop_loss,0.003800941216797031,-1.5683457413902016,-0.015683457413902015,0.0
186,short,2023-04-28 01:00:00,272009.98055947217,280229.48018663935,215681.559893623,2023-04-28 06:00:00,280369.59492673265,stop_loss,0.003399357046631638,-29.37039036464545,-0.2937039036464545,-1.0511569261017106
187,long,2023-04-29 09:00:00,318306.3274779471,309931.3394048247,388806.2646641794,2023-04-29 14:00:00,309776.4511792351,stop_loss,0.002707428233112715,-23.932725425967934,-0.23932725425967935,-1.0554824284777262
188,short,2023-04-30 01:00:00,294084.08716878045,301957.25313388393,260890.29802181217,2023-04-30 02:00:00,302108.2317604509,stop_loss,0.0057229322685114275,-47.65058095899694,-0.47650580958996946,-1.0575482417537776
189,short,2023-04-30 16:00:00,287420.0188430363,247271.39404608353,206776.4283882673,2023-05-01 15:00:00,247395.02974310657,stop_loss,0.0011748051498140565,46.73092236086834,0.46730922360868343,0.9907585694742325
190,short,2023-05-01 07:00:00,236059.4968784117,246654.27446019364,158807.98379113586,2023-05-01 15:00:00,246777.60159742372,stop_loss,0.0024572718627046282,-26.943696804301005,-0.26943696804301004,-1.0349327521008005
191,short,2023-05-02 00:00:00,240467.17872721519,240467.17872721519,192578.53936595796,2023-05-02 05:00:00,240587.4123165788,stop_loss,0.003968077159131199,-1.4317655753019756,-0.014317655753019756,0.0
192,short,2023-05-02 05:00:00,240642.5517918244,240642.5517918244,217010.43791658085,2023-05-02 09:00:00,240762.8730677203,stop_loss,0.004009169931059538,-1.4476477126071616,-0.014476477126071615,0.0
193,long,2023-05-03 01:00:00,277883.9711108169,277883.9711108169,325093.626937842,2023-05-03 10:00:00,277745.0985615362,stop_loss,0.002013801782088307,-0.8389853616742489,-0.008389853616742488,0.0
194,long,2023-05-03 14:00:00,284625.10955406254,278320.7334441695,331481.79788083775,2023-05-03 17:00:00,278181.6426228581,stop_loss,0.004070387207934768,-27.359712371139565,-0.27359712371139566,-1.066187749058858
195,short,2023-05-03 22:00:00,259912.32996821176,270984.68660111947,189678.64027924323,2023-05-04 01:00:00,271120.17894442,stop_loss,0.002710665919949918,-31.115650485028635,-0.31115650485028634,-1.036723214011775
196,short,2023-05-03 23:00:00,264011.46461588016,270984.68660111947,211699.7285774902,2023-05-04 01:00:00,271120.17894442,stop_loss,0.0036366249144140082,-26.837690034169526,-0.26837690034169526,-1.058310566206794
197,long,2023-05-04 07:00:00,283727.4274580354,276660.75638869754,347945.97755721526,2023-05-04 08:00:00,276522.495141127,stop_loss,0.002944943792678156,-22.032463908947488,-0.22032463908947486,-1.0586957760792677
198,short,2023-05-04 18:00:00,253005.9755059744,264776.2592092032,194553.53656421453,2023-05-05 00:00:00,264908.64733880776,stop_loss,0.003227769415302629,-39.274144132132975,-0.39274144132132977,-1.0337542226645222
199,long,2023-05-05 18:00:00,280282.94539939985,276025.68241027533,326052.36644621566,2023-05-05 21:00:00,275887.73854100483,stop_loss,0.004101023286069229,-19.156267713466782,-0.19156267713466782,-1.0972060238863957
200,short,2023-05-06 09:00:00,262773.60801253107,268330.84601629595,231685.92969519802,2023-05-06 11:00:00,268465.0114393041,stop_loss,0.0060177641603588045,-35.865082687927796,-0.35865082687927796,-1.0724515369279992
201,short,2023-05-07 00:00:00,235103.13299763427,220451.56767610836,170096.70391736645,2023-05-08 01:00:00,220561.7934599464,stop_loss,0.0014366332006068158,20.573704765869003,0.20573704765869003,0.9774230554866378
202,long,2023-05-10 05:00:00,226606.20502395433,226606.20502395433,267227.56743606564,2023-05-10 10:00:00,226492.958544682,stop_loss,0.002306940645480872,-0.7837587179728598,-0.007837587179728598,0.0
203,long,2023-05-10 10:00:00,231571.57998639846,231571.57998639846,267471.70340616506,2023-05-10 13:00:00,231455.85206036828,stop_loss,0.005233232680245655,-1.8168934935545757,-0.018168934935545757,0.0
204,long,2023-05-10 11:00:00,234261.2235714115,227765.59399922038,262484.2789842575,2023-05-10 13:00:00,227651.76811516282,stop_loss,0.006649759938857693,-45.46512171824926,-0.4546512171824926,-1.0525703703355629
205,short,2023-05-11 13:00:00,218182.7874806328,219715.98379140618,190338.296539234,2023-05-11 15:00:00,219825.84178330188,stop_loss,0.006706700152918437,-12.493778549667457,-0.12493778549667457,-1.2150304115411674
206,short,2023-05-12 03:00:00,210428.6875797654,204411.90249477196,175962.84526644173,2023-05-12 12:00:00,176050.82668907495,take_profit,0.0027074179015424593,92.59859283243235,0.9259859283243235,5.6843994892396426
207,short,2023-05-12 21:00:00,171964.8533398375,168771.32755748287,129465.34251981552,2023-05-13 12:00:00,168855.7132212616,stop_loss,0.0022280770328277047,6.5511801535521075,0.06551180153552107,0.9207016337869458
208,short,2023-05-14 08:00:00,161909.35940250652,165285.8560067805,126664.62200153197,2023-05-14 11:00:00,165368.4989347839,stop_loss,0.005381680370319812,-19.505943723640904,-0.19505943723640903,-1.073452295679564
209,short,2023-05-14 09:00:00,163309.2375044983,165285.8560067805,130866.35612466032,2023-05-14 11:00:00,165368.4989347839,stop_loss,0.005844637473216293,-13.002155448359849,-0.13002155448359848,-1.12547258191291
210,short,2023-05-14 15:00:00,163176.6075884114,164852.046202967,141665.88184010677,2023-05-14 16:00:00,164934.47222606846,stop_loss,0.00877272955954422,-16.868196588337113,-0.16868196588337114,-1.147639246928269
211,long,2023-05-15 09:00:00,184272.11786082367,184272.11786082367,213500.73145991267,2023-05-15 15:00:00,184180.02784690022,stop_loss,0.003223947287116432,-0.8906800516770434,-0.008906800516770433,0.0
212,long,2023-05-15 14:00:00,187057.73716403,181325.30303251816,218048.60032516764,2023-05-15 15:00:00,181234.68568967332,stop_loss,0.006089718592277831,-36.56441306219071,-0.3656441306219071,-1.0474234892713568
213,long,2023-05-16 02:00:00,186576.62147530788,182970.03937522223,216351.8280177617,2023-05-16 03:00:00,182878.60007518466,stop_loss,0.006311726868294129,-24.495180804414982,-0.2449518080441498,-1.0760603509084796
214,long,2023-05-16 03:00:00,190588.48298081366,186685.45865986068,228381.3977494132,2023-05-16 09:00:00,186592.1625785714,stop_loss,0.004962156974613883,-20.756268757725653,-0.20756268757725652,-1.0717106071733378
215,long,2023-05-16 12:00:00,191595.26902314738,191595.26902314738,225515.86699156082,2023-05-16 16:00:00,191499.51926351563,stop_loss,0.0027570875292934403,-0.7919714046406848,-0.007919714046406848,0.0
217,long,2023-05-16 23:00:00,202366.02023880908,207476.5830456983,231676.35972438852,2023-05-17 12:00:00,231560.5794346712,take_profit,0.0031987118309724323,92.64428633480468,0.9264428633480468,5.667281610820701
216,long,2023-05-16 16:00:00,194346.05492090917,212961.07266130895,233764.10056805797,2023-05-17 18:00:00,212854.64533863965,stop_loss,0.0023766454850415323,43.48247781896791,0.4348247781896791,0.9828481512905027
218,long,2023-05-17 11:00:00,215919.2448380044,215919.2448380044,240672.11386480802,2023-05-17 18:00:00,215811.3391684202,stop_loss,0.0037973102940175693,-1.2292539296849039,-0.01229253929684904,0.0
219,short,2023-05-18 11:00:00,204827.39258540756,208182.90726124644,159824.94372261426,2023-05-18 12:00:00,208286.99871487706,stop_loss,0.004259169902620392,-15.622180017591038,-0.1562218001759104,-1.0930940503985147
220,long,2023-05-18 22:00:00,214604.02331573202,220132.7205311173,253513.83688835238,2023-05-19 10:00:00,220022.70917652902,stop_loss,0.0024576263839782395,12.776371722837952,0.1277637172283795,0.9403052742974652
221,long,2023-05-19 12:00:00,228588.2602743839,223415.82385094982,260515.29936842152,2023-05-19 16:00:00,223304.1717650673,stop_loss,0.006009404046041535,-33.09614786083179,-0.3309614786083179,-1.0647579264831653
222,long,2023-05-19 18:00:00,231208.390339935,224389.28518812053,268371.76133409195,2023-05-19 19:00:00,224277.14661481313,stop_loss,0.005146560367983658,-36.82632013075987,-0.3682632013075987,-1.0493342912937331
223,long,2023-05-19 21:00:00,234154.9404193825,227986.9647568794,265256.6000474311,2023-05-19 23:00:00,227873.02824275804,stop_loss,0.006121218512833018,-39.84781771059972,-0.39847817710599714,-1.0554168111333642
224,long,2023-05-19 22:00:00,240826.05940217187,227986.9647568794,285259.95531816373,2023-05-19 23:00:00,227873.02824275804,stop_loss,0.004288426693257238,-56.52534135961263,-0.5652534135961262,-1.0266225580391253
225,long,2023-05-19 23:00:00,234471.10782310448,227994.07823289762,266204.6282444984,2023-05-20 00:00:00,227880.13816381572,stop_loss,0.005937565909686846,-40.48737010062949,-0.4048737010062949,-1.0527742235055624
226,long,2023-05-20 03:00:00,238273.55595955782,245357.83096090853,277606.27183206467,2023-05-20 21:00:00,245235.2133542314,stop_loss,0.0023861570516254004,16.02643814964844,0.1602643814964844,0.9480747401870749
227,long,2023-05-23 20:00:00,249675.79037219143,271628.24104208976,298075.2005462375,2023-05-24 15:00:00,271492.49479469244,stop_loss,0.0019454874463537297,41.91593933438327,0.4191593933438327,0.98144905330545
228,long,2023-05-24 12:00:00,286267.4274579101,271628.24104208976,332949.0140659499,2023-05-24 15:00:00,271492.49479469244,stop_loss,0.004043996804298732,-60.84769525512197,-0.6084769525512197,-1.0278183999181763
229,short,2023-05-24 23:00:00,253129.26778816286,264089.8474960439,188415.24874034303,2023-05-25 00:00:00,264221.8924197919,stop_loss,0.0029141646690439694,-33.095720892137905,-0.3309572089213791,-1.0361538191162343
230,short,2023-05-25 03:00:00,251010.04813745405,261515.4769154953,207798.37189114053,2023-05-25 04:00:00,261646.23465395303,stop_loss,0.004344493841219036,-47.34556727001898,-0.4734556727001898,-1.0373524947341415
231,long,2023-05-25 09:00:00,270244.92205455975,266460.7159286605,309683.53846031777,2023-05-25 12:00:00,266327.5521525842,stop_loss,0.004733133211174902,-19.8019973656418,-0.19801997365641802,-1.105568067631076
232,short,2023-05-25 21:00:00,243292.84950107717,259126.93565267243,189790.95523061947,2023-05-25 22:00:00,259256.49912049875,stop_loss,0.0034851296722601174,-56.538931484021184,-0.5653893148402118,-1.0245558829997676
233,short,2023-05-27 20:00:00,227714.82979785572,227714.82979785572,179869.55245942003,2023-05-27 23:00:00,227828.68721275465,stop_loss,0.0038727754684899107,-1.3232735541820642,-0.013232735541820641,0.0
234,short,2023-05-28 02:00:00,224731.1194664648,230756.8955034001,194456.757468548,2023-05-28 03:00:00,230872.2739511518,stop_loss,0.006110916970730945,-38.93892645731355,-0.3893892645731355,-1.0574615982373854
235,long,2023-05-28 12:00:00,244881.55133992768,255173.31551118268,294249.8092426001,2023-05-29 02:00:00,255045.79261487524,stop_loss,0.0018678574495714273,18.508964600934643,0.18508964600934644,0.9628276860452334
236,long,2023-05-28 15:00:00,251171.3756756398,255173.31551118268,313109.8522282436,2023-05-29 02:00:00,255045.79261487524,stop_loss,0.0014927288182752306,5.402739614594379,0.0540273961459438,0.9044041878079829
237,long,2023-05-28 20:00:00,265408.08308720816,255173.31551118268,317402.553445141,2023-05-29 02:00:00,255045.79261487524,stop_loss,0.0035611171224269253,-37.8095779676699,-0.378095779676699,-1.0373793235733522
238,long,2023-05-29 04:00:00,262931.8330725528,257519.80859692613,298936.3527573337,2023-05-29 07:00:00,257391.11304040594,stop_loss,0.005128782758369216,-29.73725247254489,-0.2973725247254489,-1.0713386776610785
239,short,2023-05-29 12:00:00,253329.57688091812,254744.36587732396,222186.71154248563,2023-05-29 14:00:00,254871.7380602626,stop_loss,0.005907038683097778,-10.615142957909928,-0.10615142957909927,-1.2701773352563328
240,long,2023-05-30 06:00:00,281062.3579100401,265276.78911239747,357171.4914371383,2023-05-30 07:00:00,265144.21700389555,stop_loss,0.002419260186972216,-39.15157739285284,-0.3915157739285285,-1.0251949315608573
241,long,2023-05-30 07:00:00,274298.97429830953,266299.21284797636,332596.8648447714,2023-05-30 09:00:00,266166.12978308485,stop_loss,0.003143141502861714,-26.399278941301258,-0.2639927894130126,-1.0499076375156127
242,long,2023-05-30 15:00:00,272765.98639917566,268144.3012026925,321261.46062267147,2023-05-30 16:00:00,268010.2960546652,stop_loss,0.0037655012989385008,-18.916751287526246,-0.18916751287526246,-1.0869846012852415
243,long,2023-05-30 16:00:00,285655.6344389314,269008.305907757,359911.07993228396,2023-05-30 17:00:00,268873.8689732704,stop_loss,0.002456018900096608,-41.876692464592445,-0.4187669246459244,-1.0242267582275817
244,long,2023-05-31 00:00:00,287286.8982686767,281087.19704994943,334474.2578368908,2023-05-31 02:00:00,280946.7236881054,stop_loss,0.0038425215150890567,-25.44180106563128,-0.2544180106563128,-1.0679742572527777
245,long,2023-05-31 02:00:00,295094.43237723,286891.96527045337,356274.9852881964,2023-05-31 08:00:00,286748.5909749659,stop_loss,0.0029568560458892194,-25.525325913191818,-0.25525325913191815,-1.0524382336269396
246,long,2023-05-31 05:00:00,295135.2375443007,286891.96527045337,340204.4845364228,2023-05-31 08:00:00,286748.5909749659,stop_loss,0.00401003381078005,-34.78060784709816,-0.3478060784709816,-1.0521786582043462
247,long,2023-05-31 07:00:00,296983.42254732596,286891.96527045337,345746.2686534401,2023-05-31 08:00:00,286748.5909749659,stop_loss,0.003706650143874487,-38.99981662621275,-0.3899981662621275,-1.042622475095662
248,long,2023-05-31 14:00:00,293002.21438397624,288903.3078357129,317045.345969374,2023-05-31 17:00:00,288758.9283715272,stop_loss,0.007411660179554573,-33.58997701983178,-0.3358997701983178,-1.1056716925495125
249,long,2023-05-31 18:00:00,297010.9469757926,291168.5745731116,327039.1616798253,2023-05-31 20:00:00,291023.06304159085,stop_loss,0.005917428077084543,-37.15498055889023,-0.37154980558890227,-1.074718721176011
250,long,2023-05-31 21:00:00,296347.9733056858,290989.6886834909,324680.8983946922,2023-05-31 22:00:00,290844.26655021583,stop_loss,0.006242342928191398,-36.17157459435189,-0.3617157459435189,-1.0814190418363006
251,short,2023-06-01 21:00:00,266739.88044669473,277168.1996275061,222457.26980838017,2023-06-02 03:00:00,277306.7837273198,stop_loss,0.003985645985663489,-43.22118231067767,-0.4322118231067767,-1.0398809123819583
252,short,2023-06-02 00:00:00,273597.8824583803,277168.1996275061,243041.56284645438,2023-06-02 03:00:00,277306.7837273198,stop_loss,0.005766930109943426,-22.988183243423162,-0.22988183243423163,-1.116485696883582
253,short,2023-06-02 09:00:00,266182.04047339753,275206.8408971616,223122.7107503201,2023-06-02 11:00:00,275344.4443176101,stop_loss,0.004066607319841321,-38.37961627295681,-0.3837961627295681,-1.045757007953194
254,long,2023-06-03 06:00:00,301808.3416080052,290331.30014801223,358725.9432139129,2023-06-03 08:00:00,290186.20704449003,stop_loss,0.003063967122998513,-36.49895919960719,-0.36498959199607195,-1.0379260902806704
255,long,2023-06-03 14:00:00,314684.16437974316,338459.62695583154,377884.95018022094,2023-06-04 05:00:00,377696.1021291564,take_profit,0.001373983461465346,86.05841214479233,0.8605841214479233,2.63440685735709
256,long,2023-06-03 15:00:00,316386.63345698314,354193.1484862234,382989.8049845388,2023-06-04 15:00:00,354016.1404160154,stop_loss,0.0013038132217439665,48.6002777763077,0.486002777763077,0.9859541613340101
257,short,2023-06-06 00:00:00,334954.6294159469,334954.6294159469,272825.83546482236,2023-06-06 04:00:00,335122.10673065484,stop_loss,0.0014277097722425638,-0.7175661055113399,-0.007175661055113399,0.0
258,short,2023-06-06 04:00:00,330091.67249969067,330091.67249969067,282969.41403473064,2023-06-06 08:00:00,330256.7183359405,stop_loss,0.001884658066965113,-0.9334759550885044,-0.009334759550885044,0.0
259,long,2023-06-07 03:00:00,333321.6814069799,328295.56340899965,373563.1164980702,2023-06-07 04:00:00,328131.49766016955,stop_loss,0.004419907601923266,-24.390443498844352,-0.24390443498844352,-1.097927913090789
260,short,2023-06-07 07:00:00,314720.0860906368,290778.5931506838,265286.89177133533,2023-06-07 19:00:00,265419.535217221,take_profit,0.0017955170708504014,88.04341538912699,0.8804341538912699,2.0481233756467163
261,short,2023-06-08 07:00:00,262599.22617882426,242434.85671747188,219367.55195156444,2023-06-08 23:00:00,219477.23572754022,take_profit,0.00208100553113746,89.28036730127106,0.8928036730127105,2.127639711114434
262,short,2023-06-09 10:00:00,206961.7532064907,218046.48591469208,182744.2644231622,2023-06-09 16:00:00,218155.50915764942,stop_loss,0.007528888896483521,-85.91901348122883,-0.8591901348122883,-1.0295161607165244
263,short,2023-06-10 03:00:00,200331.88810189962,209850.4695937224,166037.59570672983,2023-06-10 04:00:00,209955.39482851926,stop_loss,0.005272850452737255,-51.850375199052586,-0.5185037519905259,-1.0330806255003318
264,short,2023-06-10 10:00:00,204346.8891982562,209555.20598675657,178939.31770639177,2023-06-10 12:00:00,209659.98358974993,stop_loss,0.0070677533429339525,-39.03346569669943,-0.3903346569669943,-1.0603722084027927
265,short,2023-06-11 14:00:00,186508.58782845005,178361.32526698188,146541.8257031556,2023-06-12 07:00:00,178450.50592961535,stop_loss,0.002240206410329087,17.65200075741629,0.1765200075741629,0.9671507863476959
267,long,2023-06-12 17:00:00,187483.15691453664,187483.15691453664,222859.16230524244,2023-06-12 19:00:00,187389.46218344494,stop_loss,0.0050801421709283845,-1.4279476638384594,-0.014279476638384594,0.0
